Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-06-02 14:30:00-04:00,TSLA,2,-1,1,1,-1,2,1,257.85
2022-06-02 15:30:00-04:00,TSLA,2,-1,1,-1,-1,0,-1,258.3
2022-06-03 09:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,240.09
2022-06-03 10:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,235.65
2022-06-03 11:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,237.39
2022-06-03 12:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,235.3
2022-06-03 13:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,236.45
2022-06-03 14:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,234.71
2022-06-03 15:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,234.51
2022-06-06 09:30:00-04:00,TSLA,-2,-1,-1,-1,-1,-6,-1,240.7
2022-06-06 10:30:00-04:00,TSLA,-2,-1,0,-1,-1,-5,-1,236.9
2022-06-06 11:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,235.56
2022-06-06 12:30:00-04:00,TSLA,-2,-1,-1,0,-1,-5,-1,236.85
2022-06-06 13:30:00-04:00,TSLA,-2,-1,-1,0,-1,-5,-1,237.87
2022-06-06 14:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,237.19
2022-06-06 15:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,238.33
2022-06-07 09:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,236.49
2022-06-07 10:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,236.15
2022-06-07 11:30:00-04:00,TSLA,-2,-1,-1,1,-1,-4,-1,236.74
2022-06-07 12:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,1,238.27
2022-06-07 13:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,238.96
2022-06-07 14:30:00-04:00,TSLA,-2,-1,-1,1,1,-2,0,239.2
2022-06-07 15:30:00-04:00,TSLA,-2,-1,1,1,-1,-2,0,238.87
2022-06-08 09:30:00-04:00,TSLA,2,-1,0,1,0,2,0,247.76
2022-06-08 10:30:00-04:00,TSLA,2,-1,0,1,0,2,1,247.22
2022-06-08 11:30:00-04:00,TSLA,2,-1,0,1,1,3,1,243.8
2022-06-08 12:30:00-04:00,TSLA,2,-1,0,1,1,3,1,242.58
2022-06-08 13:30:00-04:00,TSLA,2,-1,1,1,1,4,1,241.96
2022-06-08 14:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,242.33
2022-06-08 15:30:00-04:00,TSLA,2,-1,1,1,1,4,1,241.83
2022-06-09 09:30:00-04:00,TSLA,2,1,1,1,1,6,1,254.51
2022-06-09 10:30:00-04:00,TSLA,2,1,1,1,1,6,1,248.34
2022-06-09 11:30:00-04:00,TSLA,2,-1,1,1,1,4,1,247.5
2022-06-09 12:30:00-04:00,TSLA,2,-1,1,1,1,4,1,246.55
2022-06-09 13:30:00-04:00,TSLA,2,-1,-1,1,1,2,-1,245.46
2022-06-09 14:30:00-04:00,TSLA,2,-1,0,1,1,3,0,241.21
2022-06-09 15:30:00-04:00,TSLA,2,-1,0,-1,1,1,0,239.71
2022-06-10 09:30:00-04:00,TSLA,-2,1,0,-1,1,-1,0,232.04
2022-06-10 10:30:00-04:00,TSLA,-2,1,0,-1,1,-1,0,229.07
2022-06-10 11:30:00-04:00,TSLA,-2,1,-1,-1,1,-2,0,229.68
2022-06-10 12:30:00-04:00,TSLA,-2,1,-1,1,1,0,0,229.87
2022-06-10 13:30:00-04:00,TSLA,-2,-1,-1,0,1,-3,0,231.13
2022-06-10 14:30:00-04:00,TSLA,-2,-1,1,1,1,0,0,233.55
2022-06-10 15:30:00-04:00,TSLA,-2,-1,1,1,1,0,0,232.27
2022-06-13 09:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,0,216.46
2022-06-13 10:30:00-04:00,TSLA,-2,-1,1,0,1,-1,0,220.61
2022-06-13 11:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,0,221.12
2022-06-13 12:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,0,218.0
2022-06-13 13:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,217.66
2022-06-13 14:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,215.13
2022-06-13 15:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,215.73
2022-06-14 09:30:00-04:00,TSLA,-2,-1,-1,-1,1,-4,-1,212.92
2022-06-14 10:30:00-04:00,TSLA,-2,-1,1,-1,1,-2,-1,218.22
2022-06-14 11:30:00-04:00,TSLA,-2,-1,0,1,1,-1,1,221.24
2022-06-14 12:30:00-04:00,TSLA,2,-1,0,1,1,3,0,224.0
2022-06-14 13:30:00-04:00,TSLA,2,-1,0,1,1,3,0,222.62
2022-06-14 14:30:00-04:00,TSLA,2,-1,0,1,1,3,0,219.71
2022-06-14 15:30:00-04:00,TSLA,2,-1,0,1,1,3,0,221.02
2022-06-15 09:30:00-04:00,TSLA,2,-1,0,1,1,3,0,225.17
2022-06-15 10:30:00-04:00,TSLA,2,-1,0,1,1,3,0,225.3
2022-06-15 11:30:00-04:00,TSLA,2,-1,1,1,1,4,1,228.31
2022-06-15 12:30:00-04:00,TSLA,2,-1,1,1,1,4,1,228.33
2022-06-15 13:30:00-04:00,TSLA,2,-1,1,1,1,4,1,227.28
2022-06-15 14:30:00-04:00,TSLA,2,-1,1,1,1,4,1,233.6
2022-06-15 15:30:00-04:00,TSLA,2,-1,1,1,1,4,1,233.0
2022-06-16 09:30:00-04:00,TSLA,2,-1,1,1,1,4,1,220.3
2022-06-16 10:30:00-04:00,TSLA,2,-1,-1,-1,1,0,-1,218.39
