Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-06-10 13:30:00-04:00,VXX,2,-1,1,-1,-1,0,0,93.84
2022-06-10 14:30:00-04:00,VXX,-2,-1,1,-1,-1,-4,-1,92.44
2022-06-10 15:30:00-04:00,VXX,-2,1,1,1,-1,0,1,92.48
2022-06-13 09:30:00-04:00,VXX,2,1,1,-1,-1,2,0,101.26
2022-06-13 10:30:00-04:00,VXX,2,1,1,1,-1,4,1,101.72
2022-06-13 11:30:00-04:00,VXX,2,1,1,-1,-1,2,1,101.48
2022-06-13 12:30:00-04:00,VXX,2,1,-1,-1,-1,0,-1,102.28
2022-06-13 13:30:00-04:00,VXX,2,1,0,-1,-1,1,0,102.44
2022-06-13 14:30:00-04:00,VXX,2,1,0,-1,-1,1,0,103.4
2022-06-13 15:30:00-04:00,VXX,2,1,1,-1,-1,2,0,103.52
2022-06-14 09:30:00-04:00,VXX,2,1,1,-1,-1,2,0,103.36
2022-06-14 10:30:00-04:00,VXX,2,1,1,-1,-1,2,0,101.64
2022-06-14 11:30:00-04:00,VXX,2,1,1,-1,-1,2,0,101.68
2022-06-14 12:30:00-04:00,VXX,2,1,1,-1,-1,2,0,101.84
2022-06-14 13:30:00-04:00,VXX,2,1,1,-1,-1,2,0,101.52
2022-06-14 14:30:00-04:00,VXX,2,1,1,-1,-1,2,0,101.97
2022-06-14 15:30:00-04:00,VXX,2,1,1,1,-1,4,1,101.12
2022-06-15 09:30:00-04:00,VXX,-2,1,1,1,-1,0,-1,97.4
2022-06-15 10:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,97.9
2022-06-15 11:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,96.4
2022-06-15 12:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,97.28
2022-06-15 13:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,97.64
2022-06-15 14:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,93.3
2022-06-15 15:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,95.8
2022-06-16 09:30:00-04:00,VXX,-2,1,-1,-1,1,-2,0,99.84
2022-06-16 10:30:00-04:00,VXX,2,1,-1,0,1,3,0,103.32
2022-06-16 11:30:00-04:00,VXX,2,1,-1,0,1,3,1,103.4
2022-06-16 12:30:00-04:00,VXX,2,1,-1,0,1,3,1,101.0
2022-06-16 13:30:00-04:00,VXX,2,1,-1,0,1,3,1,102.52
2022-06-16 14:30:00-04:00,VXX,2,1,-1,0,1,3,1,101.56
2022-06-16 15:30:00-04:00,VXX,-2,1,-1,-1,1,-2,-1,101.4
2022-06-17 09:30:00-04:00,VXX,-2,1,-1,-1,1,-2,0,101.36
2022-06-17 10:30:00-04:00,VXX,-2,1,-1,1,1,0,0,99.16
2022-06-17 11:30:00-04:00,VXX,-2,1,-1,0,1,-1,0,98.6
2022-06-17 12:30:00-04:00,VXX,-2,1,-1,1,1,0,0,98.48
